TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,866.204064217664,560.9944916540871,71.70531900933764,-131.18024959874356
ego,0.1,861.5210741678889,555.5643782173332,80.37199793175103,-130.62107152253668
ego,0.2,856.312349738026,549.4434493393635,69.03875372497332,-130.18702690791082
ego,0.30000000000000004,851.8604378298614,544.1667102401738,57.7053937657829,-130.15287736393
ego,0.4,848.1374253223275,539.7578212003604,53.03859371051919,-130.23345846859195
ego,0.5,844.7006943858535,535.7180433972903,56.371920439864965,-130.53282231717893
ego,0.6000000000000001,841.0264867721296,531.4427501264096,50.032223344469145,-130.8642303193864
ego,0.7000000000000001,837.7445389823379,527.6663692620118,45.11927756248318,-131.14634922215348
ego,0.8,834.7696001410612,524.2741382898834,45.785947340744286,-131.40111348292638
ego,0.9,831.7335980055827,520.8468622910376,57.11937172742472,-131.66570250811225
ego,1.0,827.936657336658,516.5796069879157,68.45170234278977,-131.49136551052035
ego,1.1,823.4296546545395,511.4275896781975,79.78446792958593,-130.76211391195687
ego,1.2000000000000002,818.2673959211908,505.34427660076705,91.1175161034528,-129.83229915092033
ego,1.3,812.4945030029817,498.2946152781558,102.45268200691308,-128.8324023792665
ego,1.4000000000000001,806.009925140143,490.3626690828719,106.48534523208333,-129.80542160099512
ego,1.5,799.1103436627911,482.2517466366058,106.48534523208333,-131.0593741123592
vehicle_1,0.0,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.1,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.2,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.30000000000000004,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.4,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.5,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.6000000000000001,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.7000000000000001,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.8,908.507,617.187,0.0,-134.22099999827316
vehicle_1,0.9,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.0,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.1,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.2000000000000002,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.3,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.4000000000000001,908.507,617.187,0.0,-134.22099999827316
vehicle_1,1.5,908.507,617.187,0.0,-134.22099999827316
vehicle_2,0.0,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.1,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.2,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.30000000000000004,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.4,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.5,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.6000000000000001,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.7000000000000001,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.8,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,0.9,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.0,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.1,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.2000000000000002,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.3,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.4000000000000001,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_2,1.5,928.7180000000001,582.986,0.0,139.75000001137983
vehicle_3,0.0,860.77,540.762,0.19104973174489717,47.65500001335778
vehicle_3,0.1,860.757,540.748,0.18439088914556673,47.65500001335778
vehicle_3,0.2,860.745,540.734,0.19104973174573028,47.65500001335778
vehicle_3,0.30000000000000004,860.732,540.72,0.21260291625372962,47.65500001335778
vehicle_3,0.4,860.7180000000001,540.7040000000001,0.0781024967596942,47.65500001335778
vehicle_3,0.5,860.7130000000001,540.698,0.0781024967596942,47.65500001335778
vehicle_3,0.6000000000000001,860.707,540.693,0.07810249675882083,47.65500001335778
vehicle_3,0.7000000000000001,860.702,540.687,0.08485281374198697,47.65500001335778
vehicle_3,0.8,860.696,540.681,0.0,47.65500001335778
vehicle_3,0.9,860.696,540.681,0.0,47.65500001335778
vehicle_3,1.0,860.696,540.681,0.0,47.65500001335778
