TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,1524.0217292487287,1353.9292582745873,30.95339801610488,-27.0938045750396
ego,0.1,1526.7542703648653,1352.47517865639,24.953421612709334,-27.889099903993497
ego,0.2,1528.9531032860275,1351.2954048277984,38.95341534702837,-28.11320433709355
ego,0.30000000000000004,1532.3844344535091,1349.451590278813,52.95341482949266,-28.227074455024848
ego,0.4,1537.0457538165433,1346.9390729720376,66.95341629580187,-28.3396174677612
ego,0.5,1542.9415556021631,1343.766200323873,66.95341629580187,-28.119830224234136
vehicle_1,0.0,1583.9679999999998,1321.475,29.455812669149076,-28.49400000000128
vehicle_1,0.1,1586.5279999999998,1320.0179999999998,29.45581266914993,-28.49400000000128
vehicle_1,0.2,1589.088,1318.561,29.4558126691457,-28.49400000000128
vehicle_1,0.30000000000000004,1591.648,1317.1040000000005,29.45581266915105,-28.49400000000128
vehicle_1,0.4,1594.208,1315.6470000000004,29.455812669145978,-28.49400000000128
vehicle_1,0.5,1596.7679999999998,1314.1900000000005,29.455812669145978,-28.49400000000128
vehicle_2,0.0,1503.8210000000001,1388.5629999999999,0.2213594362101472,-115.30700000006071
vehicle_2,0.1,1503.8139999999999,1388.5420000000001,0.22135943621877543,-115.30700000006071
vehicle_2,0.2,1503.8070000000002,1388.5209999999993,0.2213594362101472,-115.30700000006071
vehicle_2,0.30000000000000004,1503.8000000000006,1388.4999999999993,0.22135943621158524,-115.30700000006071
vehicle_2,0.4,1503.7930000000006,1388.4789999999994,0.22135943621158524,-115.30700000006071
vehicle_2,0.5,1503.7860000000005,1388.4579999999994,0.22135943621158524,-115.30700000006071
vehicle_3,0.0,1536.5529999999999,1369.4389999999999,0.3088689042284899,60.659999999895575
vehicle_3,0.1,1536.5379999999998,1369.412,0.30886890422937324,60.659999999895575
vehicle_3,0.2,1536.523,1369.385,0.3088689042315817,60.659999999895575
vehicle_3,0.30000000000000004,1536.5079999999996,1369.358,0.3088689042284899,60.659999999895575
vehicle_3,0.4,1536.4929999999995,1369.3310000000001,0.30886890423047747,60.659999999895575
vehicle_3,0.5,1536.4779999999994,1369.304,0.30886890423047747,60.659999999895575
vehicle_4,0.0,1529.245,1407.009,0.2505992817219885,-119.17500000083145
vehicle_4,0.1,1529.223,1407.021,0.2505992817219885,-119.17500000083145
vehicle_4,0.2,1529.201,1407.033,0.25059928172289575,-119.17500000083145
vehicle_4,0.30000000000000004,1529.1789999999999,1407.0449999999996,0.250599281719085,-119.17500000083145
vehicle_4,0.4,1529.1570000000004,1407.0569999999998,0.25059928172180695,-119.17500000083145
vehicle_4,0.5,1529.1350000000002,1407.0689999999993,0.25059928172180695,-119.17500000083145
vehicle_5,0.0,1580.735,1314.266,0.0,-23.12699999997676
vehicle_5,0.1,1580.735,1314.266,0.0,-23.12699999997676
vehicle_5,0.2,1580.735,1314.266,0.0,-23.12699999997676
vehicle_5,0.30000000000000004,1580.735,1314.266,0.0,-23.12699999997676
vehicle_5,0.4,1580.735,1314.266,0.0,-23.12699999997676
vehicle_5,0.5,1580.735,1314.266,0.0,-23.12699999997676
vehicle_6,0.0,1529.89,1383.501,0.0,149.90699999971787
vehicle_6,0.1,1529.89,1383.501,0.0,149.90699999971787
vehicle_6,0.2,1529.89,1383.501,0.0,149.90699999971787
vehicle_6,0.30000000000000004,1529.89,1383.501,0.0,149.90699999971787
vehicle_6,0.4,1529.89,1383.501,0.0,149.90699999971787
vehicle_6,0.5,1529.89,1383.501,0.0,149.90699999971787
vehicle_7,0.0,1534.128,1370.7320000000002,1.857148351644215,61.11499999989553
vehicle_7,0.1,1534.2910000000002,1370.6429999999998,1.857148351638045,61.11499999989553
vehicle_7,0.2,1534.454,1370.5539999999999,1.8571483516420362,61.11499999989553
vehicle_7,0.30000000000000004,1534.6170000000002,1370.465,1.8571483516369551,61.11499999989553
vehicle_7,0.4,1534.78,1370.3760000000002,1.8571483516389509,61.11499999989553
vehicle_7,0.5,1534.943,1370.2870000000005,1.8571483516389509,61.11499999989553
vehicle_8,0.0,1546.121,1365.089,0.357770876399641,-115.80500000110993
vehicle_8,0.1,1546.105,1365.057,0.357770876399641,-115.80500000110993
vehicle_8,0.2,1546.089,1365.025,0.3577708763965904,-115.80500000110993
vehicle_8,0.30000000000000004,1546.073,1364.9930000000004,0.35777087640269145,-115.80500000110993
vehicle_8,0.4,1546.0569999999998,1364.9610000000002,0.3577708763986241,-115.80500000110993
vehicle_8,0.5,1546.0409999999995,1364.9290000000005,0.3577708763986241,-115.80500000110993
vehicle_9,0.0,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_9,0.1,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_9,0.2,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_9,0.30000000000000004,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_9,0.4,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_9,0.5,1543.703,1365.9260000000002,0.0,-120.51000000161245
vehicle_10,0.0,1575.797,1316.908,0.09219544457296833,-26.90857919615118
vehicle_10,0.1,1575.795,1316.899,0.09219544457124197,-27.160825015023164
vehicle_10,0.2,1575.793,1316.89,0.09219544457198182,-27.160825015023164
vehicle_10,0.30000000000000004,1575.7910000000004,1316.881,0.09219544457790076,-27.160825015023164
vehicle_10,0.4,1575.7890000000002,1316.8719999999996,0.09219544457198182,-27.160825015023164
vehicle_10,0.5,1575.7870000000007,1316.8629999999996,0.09219544457198182,-27.160825015023164
vehicle_11,0.0,1439.995,1394.71,35.23264963070707,-29.726999999222187
vehicle_11,0.1,1443.0810000000001,1393.01,35.23264963070508,-29.726999999222187
vehicle_11,0.2,1446.1670000000001,1391.31,35.232649630703094,-29.726999999222187
vehicle_11,0.30000000000000004,1449.253,1389.61,35.23264963070398,-29.726999999222187
vehicle_11,0.4,1452.339,1387.91,35.23264963070728,-29.726999999222187
vehicle_11,0.5,1455.425,1386.2099999999996,35.23264963070728,-29.726999999222187
vehicle_12,0.0,1505.944,1406.384,0.7621679604913765,-178.05200000022754
vehicle_12,0.1,1506.004,1406.431,0.7621679604917644,-178.05200000022754
vehicle_12,0.2,1506.064,1406.4779999999998,0.7621679604909887,-178.05200000022754
vehicle_12,0.30000000000000004,1506.1239999999998,1406.525,0.7621679604863946,-178.05200000022754
vehicle_12,0.4,1506.1839999999993,1406.572,0.7621679604931665,-178.05200000022754
vehicle_12,0.5,1506.2439999999995,1406.619,0.7621679604931665,-178.05200000022754
vehicle_13,0.0,1476.964,1389.642,0.786384130055491,153.33000000000652
vehicle_13,0.1,1476.974,1389.5639999999999,0.7863841300509805,153.33000000000652
vehicle_13,0.2,1476.984,1389.486,0.786384130055491,153.33000000000652
vehicle_13,0.30000000000000004,1476.994,1389.408,0.7863841300487252,153.33000000000652
vehicle_13,0.4,1477.004,1389.3300000000004,0.7863841300532357,153.33000000000652
vehicle_13,0.5,1477.014,1389.2520000000004,0.7863841300532357,153.33000000000652
vehicle_14,0.0,1483.7910000000002,1401.434,0.0,64.97300000027485
vehicle_14,0.1,1483.7910000000002,1401.434,40819.86275350273,0.0
vehicle_14,0.2,-1483.7910000000002,-1401.434,20409.931376751367,0.0
vehicle_14,0.30000000000000004,-2967.5820000000003,-2802.868,20409.93137675136,0.0
vehicle_14,0.4,-4451.373,-4204.302,20409.931376751374,0.0
vehicle_14,0.5,-5935.164000000001,-5605.736,20409.931376751374,0.0
vehicle_15,0.0,1500.441,1390.453,0.0,-139.05499999965835
