TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,1458.2583633000977,1233.2751797746716,46.13736151239082,-15.940149220588722
ego,0.1,1462.4537012210656,1231.3553618139943,53.838326435620786,-24.813718384492233
ego,0.2,1467.1572885471635,1228.735835101083,57.30622906633658,-30.00588663964004
ego,0.30000000000000004,1472.054653771663,1225.7599566163499,58.846314374084216,-31.981696823608928
ego,0.4,1477.0295709416716,1222.616855233052,58.846314374084216,-32.43337614441691
vehicle_1,0.0,1397.131,1284.094,0.03605551275946288,151.68599999626167
vehicle_1,0.1,1397.1330000000007,1284.0970000000002,0.036055512755679156,151.68599999626167
vehicle_1,0.2,1397.1350000000007,1284.1000000000004,0.036055512755679156,151.68599999626167
vehicle_1,0.30000000000000004,1397.1370000000006,1284.1030000000005,0.036055512755679156,151.68599999626167
vehicle_1,0.4,1397.1390000000006,1284.1060000000007,0.036055512755679156,151.68599999626167
vehicle_2,0.0,1464.3905029296875,1232.824462890625,64.52701551397257,-46.88981237011504
vehicle_2,0.1,1469.9383723131948,1229.5292386774724,64.52701551397061,-46.88981237011504
vehicle_2,0.2,1475.4862416967019,1226.23401446432,64.52701551397452,-46.88981237011504
vehicle_2,0.30000000000000004,1481.0341110802094,1222.9387902511673,64.52701551397372,-46.88981237011504
vehicle_2,0.4,1486.5819804637167,1219.6435660380146,64.52701551397372,-46.88981237011504
vehicle_3,0.0,1418.139,1272.778,0.0,151.0022695878722
vehicle_3,0.1,1418.139,1272.778,0.0,151.0022695878722
vehicle_3,0.2,1418.139,1272.778,0.0,151.0022695878722
vehicle_3,0.30000000000000004,1418.139,1272.778,0.0,151.0022695878722
vehicle_3,0.4,1418.139,1272.778,0.0,151.0022695878722
vehicle_4,0.0,1422.6470000000002,1246.887,34.647725755088125,-39.76914278460757
vehicle_4,0.1,1425.34,1244.707,34.647725755094186,-39.76914278460757
vehicle_4,0.2,1428.033,1242.5269999999996,34.64772575509166,-39.76914278460757
vehicle_4,0.30000000000000004,1430.726,1240.3469999999998,34.64772575509276,-39.76914278460757
vehicle_4,0.4,1433.419,1238.1669999999995,34.64772575509276,-39.76914278460757
vehicle_5,0.0,1451.375,1234.126,35.318268643862254,-26.032415035784
vehicle_5,0.1,1454.595,1232.675,35.318268643862254,-26.032415035784
vehicle_5,0.2,1457.815,1231.224,35.318268643861316,-26.032415035784
