TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,1132.7830365301006,870.5133411502486,32.14756835550867,-133.25668016036732
ego,0.1,1130.6365160482694,868.1202027646135,20.48092616492425,-132.03338799045412
ego,0.2,1129.2777920853057,866.5877039691168,8.814262985210597,-131.6900308976561
ego,0.30000000000000004,1128.6943274180364,865.9270366536146,0.3329513347770508,-131.5449428776202
ego,0.4,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,0.5,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,0.6000000000000001,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,0.7000000000000001,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,0.8,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,0.9,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,1.0,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,1.1,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
ego,1.2000000000000002,1128.6723119866267,865.9020589296762,0.0,-131.53707098678635
vehicle_1,0.0,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.1,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.2,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.30000000000000004,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.4,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.5,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.6000000000000001,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.7000000000000001,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.8,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,0.9,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,1.0,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,1.1,1097.758,837.664,0.0,-130.26600002639356
vehicle_1,1.2000000000000002,1097.758,837.664,0.0,-130.26600002639356
vehicle_2,0.0,1106.454,847.8919999999999,0.06403124237601023,-127.05000003197605
vehicle_2,0.1,1106.4489999999998,847.8960000000001,0.049999999998135536,-127.05000003197605
vehicle_2,0.2,1106.445,847.8989999999999,0.06403124237423473,-127.05000003197605
