TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,487.40248408204747,1708.1469356842822,69.18762201877942,-31.817309524378686
ego,0.1,493.44473180241886,1704.7763996895476,80.43787140651114,-28.67932802642946
ego,0.2,500.5084901404534,1700.9285652718586,87.93787189426116,-28.56334325104325
ego,0.30000000000000004,508.23206413707396,1696.7241511804968,76.6878718943234,-28.5620067533618
ego,0.4,514.9675617375323,1693.0576311640477,65.4378718943236,-28.562002725051826
ego,0.5,520.7149715984683,1689.9289843845288,54.18787189432323,-28.562002688322934
ego,0.6000000000000001,525.474293689319,1687.338210785795,42.93787189432326,-28.562002687326697
ego,0.7000000000000001,529.2455280097894,1685.2853103673042,41.68787189432243,-28.562002687246917
ego,0.8,532.9069748002172,1683.2921736355067,41.68787189432342,-28.56200268722739
ego,0.9,536.5684215906451,1681.2990369037093,30.437871894322495,-28.562002687227277
ego,1.0,539.2417806106843,1679.8437733521396,19.18787189432256,-28.562002687240778
ego,1.1,540.9270518603347,1678.9263829807976,22.937871894322537,-28.562002687241545
ego,1.2000000000000002,542.9416857001147,1677.8297015493797,34.18787189432247,-28.56200268722597
ego,1.3,545.9444073102834,1676.195146937734,45.437871894323315,-28.562002687247343
ego,1.4000000000000001,549.935216690841,1674.022719145861,56.68787189432316,-28.5620026872445
ego,1.5,554.9141138417874,1671.3124181737603,67.9378718943241,-28.562002687232052
ego,1.6,560.8810987631226,1668.064244021432,67.9378718943241,-28.562002687220712
vehicle_1,0.0,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.1,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.2,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.30000000000000004,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.4,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.5,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.6000000000000001,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.7000000000000001,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.8,441.663,1685.162,0.0,65.47400000027488
vehicle_1,0.9,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.0,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.1,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.2000000000000002,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.3,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.4000000000000001,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.5,441.663,1685.162,0.0,65.47400000027488
vehicle_1,1.6,441.663,1685.162,0.0,65.47400000027488
vehicle_2,0.0,433.251,1663.6970000000001,0.0,65.47400000027488
