TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,740.4294093994362,1426.3548528002764,32.414537006566135,145.18884916495688
ego,0.1,737.7257109060903,1428.1428786811236,46.413828143282686,145.76705796779606
ego,0.2,733.8197120195626,1430.649989992491,60.41455674997605,147.30846942599544
ego,0.30000000000000004,728.6974934547763,1433.853435582402,74.414840082279,148.07725760543644
ego,0.4,722.3737563661878,1437.775939053289,88.41484851799729,148.20915310764315
ego,0.5,714.8616271184328,1442.438531524182,88.41484851799729,148.070284094616
vehicle_1,0.0,807.074,1373.774,0.0,-32.761000015289284
vehicle_1,0.1,807.074,1373.774,31866.116453386658,0.0
vehicle_1,0.2,-807.074,-1373.774,15933.058226693329,0.0
vehicle_1,0.30000000000000004,-1614.148,-2747.548,15933.058226693334,0.0
vehicle_1,0.4,-2421.222,-4121.322,15933.058226693322,0.0
vehicle_1,0.5,-3228.296,-5495.096,15933.058226693322,0.0
vehicle_2,0.0,752.076,1409.09,48.633430888637484,-34.47399999074713
vehicle_2,0.1,756.081,1406.3310000000001,48.633430888638784,-34.47399999074713
vehicle_2,0.2,760.086,1403.5720000000001,48.633430888638784,-34.47399999074713
vehicle_2,0.30000000000000004,764.091,1400.813,48.633430888638784,-34.47399999074713
vehicle_2,0.4,768.096,1398.054,48.63343088864229,-34.47399999074713
vehicle_2,0.5,772.1010000000001,1395.2949999999996,48.63343088864229,-34.47399999074713
vehicle_3,0.0,776.049,1384.306,0.0,-29.641000007744935
vehicle_3,0.1,776.049,1384.306,31739.912741133994,0.0
vehicle_3,0.2,-776.049,-1384.306,15869.956370566997,0.0
vehicle_3,0.30000000000000004,-1552.098,-2768.612,15869.956370566992,0.0
vehicle_3,0.4,-2328.147,-4152.918,15869.956370566999,0.0
vehicle_3,0.5,-3104.196,-5537.224,15869.956370566999,0.0
vehicle_4,0.0,799.5219999999999,1370.015,0.64350602172588,-32.64100000774488
vehicle_4,0.1,799.4680000000001,1370.05,0.6435060217275053,-32.64100000774488
vehicle_4,0.2,799.4139999999999,1370.0849999999996,0.6435060217287419,-32.64100000774488
vehicle_4,0.30000000000000004,799.3599999999997,1370.1199999999994,0.6435060217280706,-32.64100000774488
vehicle_4,0.4,799.3059999999997,1370.1549999999995,0.6435060217280706,-32.64100000774488
vehicle_4,0.5,799.2519999999997,1370.1899999999996,0.6435060217280706,-32.64100000774488
vehicle_5,0.0,757.41,1396.0220000000002,0.295296461206925,-26.925999969524497
vehicle_5,0.1,757.436,1396.0079999999998,0.29529646120476905,-26.925999969524497
vehicle_5,0.2,757.4620000000001,1395.994,0.295296461204692,-26.925999969524497
vehicle_5,0.30000000000000004,757.4880000000003,1395.9800000000002,0.2952964612036911,-26.925999969524497
vehicle_5,0.4,757.5140000000004,1395.9660000000006,0.295296461203768,-26.925999969524497
vehicle_5,0.5,757.5400000000003,1395.9520000000007,0.295296461203768,-26.925999969524497
vehicle_6,0.0,711.669,1425.121,2.2541739063321797,-30.958999940455698
vehicle_6,0.1,711.571,1425.3239999999998,2.2541739063357804,-30.958999940455698
vehicle_6,0.2,711.4730000000002,1425.527,2.2541739063347217,-30.958999940455698
vehicle_6,0.30000000000000004,711.3750000000001,1425.73,2.254173906333733,-30.958999940455698
vehicle_6,0.4,711.2770000000003,1425.933,2.2541739063342274,-30.958999940455698
vehicle_6,0.5,711.1790000000003,1426.136,2.2541739063342274,-30.958999940455698
vehicle_7,0.0,747.557,1402.0639999999999,2.919794513317868,-35.27999997837583
vehicle_7,0.1,747.303,1402.2079999999999,2.91979451331899,-35.27999997837583
vehicle_7,0.2,747.049,1402.352,2.919794513317868,-35.27999997837583
vehicle_7,0.30000000000000004,746.795,1402.496,2.919794513318857,-35.27999997837583
vehicle_7,0.4,746.5409999999998,1402.64,2.919794513316747,-35.27999997837583
vehicle_7,0.5,746.2869999999998,1402.7839999999999,2.919794513316747,-35.27999997837583
vehicle_8,0.0,718.72,1420.2020000000002,0.3940812099062889,-30.47399999074716
vehicle_8,0.1,718.752,1420.1789999999999,0.3940812099009808,-30.47399999074716
vehicle_8,0.2,718.7839999999999,1420.1560000000004,0.3940812099013846,-30.47399999074716
vehicle_8,0.30000000000000004,718.8159999999997,1420.1330000000007,0.394081209905885,-30.47399999074716
vehicle_8,0.4,718.8479999999997,1420.1100000000006,0.3940812099036348,-30.47399999074716
vehicle_8,0.5,718.8799999999997,1420.0870000000007,0.3940812099036348,-30.47399999074716
vehicle_9,0.0,737.513,1433.0,0.05830951894804902,148.580999958794
vehicle_9,0.1,737.508,1433.003,0.05830951894921885,148.580999958794
vehicle_9,0.2,737.503,1433.006,0.0583095189468792,148.580999958794
vehicle_9,0.30000000000000004,737.498,1433.0089999999998,0.0583095189468792,148.580999958794
vehicle_9,0.4,737.493,1433.0119999999995,0.05830951894804902,148.580999958794
vehicle_9,0.5,737.488,1433.0149999999994,0.05830951894804902,148.580999958794
vehicle_10,0.0,746.2544019426742,1421.8911568458193,33.04378196029903,-147.6851869797386
vehicle_10,0.1,742.9551391601564,1422.074951171875,33.04378196029789,147.35131464323615
vehicle_10,0.2,739.6558763776386,1422.2587454979307,33.04378196029878,147.35131464323615
vehicle_10,0.30000000000000004,736.3566135951207,1422.442539823986,33.043781960301175,147.35131464323615
vehicle_10,0.4,733.0573508126026,1422.6263341500414,33.04378196029789,147.35131464323615
vehicle_10,0.5,729.7580880300849,1422.8101284760971,33.04378196029789,147.35131464323615
vehicle_11,0.0,724.311,1416.42,0.14422205101798696,-31.47399999074713
vehicle_11,0.1,724.299,1416.4279999999999,0.14422205102019414,-31.47399999074713
vehicle_11,0.2,724.2869999999998,1416.436,0.14422205102082475,-31.47399999074713
vehicle_11,0.30000000000000004,724.2749999999999,1416.4440000000004,0.14422205101893287,-31.47399999074713
vehicle_11,0.4,724.2629999999997,1416.4520000000002,0.14422205102082475,-31.47399999074713
vehicle_11,0.5,724.2509999999997,1416.4600000000007,0.14422205102082475,-31.47399999074713
