TRACK_ID,TIMESTAMP,V,X,Y,YAW
0c840c85b9674e86b321e0d4347a46f8,1533112531198068,7.397940158843994,887.5419921875,881.2109985351562,87.14500427246094
0c840c85b9674e86b321e0d4347a46f8,1533112531698540,7.397940158843994,887.6150512695312,882.6887817382812,87.20478057861328
0c840c85b9674e86b321e0d4347a46f8,1533112532198448,8.886707305908203,887.7008666992188,884.4640502929688,87.24308776855469
0c840c85b9674e86b321e0d4347a46f8,1533112532697707,10.461639404296875,887.8027954101562,886.5538940429688,87.1471176147461
0c840c85b9674e86b321e0d4347a46f8,1533112533197077,11.93293285369873,887.9268188476562,888.937255859375,86.86483001708984
0c840c85b9674e86b321e0d4347a46f8,1533112533696908,13.127636909484863,888.0814208984375,891.5582275390625,86.34886932373047
0c840c85b9674e86b321e0d4347a46f8,1533112534196773,13.893071174621582,888.2769165039062,894.3299560546875,85.52788543701172
0c840c85b9674e86b321e0d4347a46f8,1533112534697230,14.16028881072998,888.5264282226562,897.1510009765625,84.2770004272461
0c840c85b9674e86b321e0d4347a46f8,1533112535197632,14.671282768249512,888.9219970703125,900.0584716796875,82.25257873535156
0c840c85b9674e86b321e0d4347a46f8,1533112535697525,14.109221458435059,889.41259765625,902.8373413085938,79.98766326904297
0c840c85b9674e86b321e0d4347a46f8,1533112536197943,12.38187026977539,889.9389038085938,905.2571411132812,77.72903442382812
0c840c85b9674e86b321e0d4347a46f8,1533112536697265,8.451000213623047,890.3656616210938,906.892578125,75.37596130371094
0c840c85b9674e86b321e0d4347a46f8,1533112537197169,10.402034759521484,888.2855834960938,906.8555908203125,-178.98118591308594
0c840c85b9674e86b321e0d4347a46f8,1533112537696469,10.240277290344238,889.2028198242188,905.0244140625,-63.3931999206543
0c840c85b9674e86b321e0d4347a46f8,1533112538196898,8.858245849609375,890.41796875,906.3136596679688,46.6950569152832
0c840c85b9674e86b321e0d4347a46f8,1533112538696773,0.0,890.41796875,906.3136596679688,131.66329956054688
0c840c85b9674e86b321e0d4347a46f8,1533112539196651,4.226658344268799,889.6940307617188,905.877197265625,-148.91416931152344
0c840c85b9674e86b321e0d4347a46f8,1533112539697085,5.391983985900879,889.9688720703125,904.8344116210938,-75.234375
3e6c3629c4b4417293d0e24bc6beea81,1533112531198068,0.0,877.094970703125,916.8980102539062,0.0
3e6c3629c4b4417293d0e24bc6beea81,1533112531698540,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112532198448,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112532697707,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112533197077,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112533696908,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112534196773,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112534697230,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112535197632,0.0,877.094970703125,916.8980102539062,-22.5679988861084
3e6c3629c4b4417293d0e24bc6beea81,1533112535697525,0.0,877.094970703125,916.8980102539062,-22.567996978759766
3e6c3629c4b4417293d0e24bc6beea81,1533112536197943,0.0,877.094970703125,916.8980102539062,-22.567996978759766
3e6c3629c4b4417293d0e24bc6beea81,1533112536697265,0.0,877.094970703125,916.8980102539062,-22.567996978759766
3e6c3629c4b4417293d0e24bc6beea81,1533112537197169,5.1498026847839355,877.9133911132812,916.272705078125,-37.38125228881836
3e6c3629c4b4417293d0e24bc6beea81,1533112537696469,5.449462890625,878.5676879882812,915.4010620117188,-53.10536575317383
3e6c3629c4b4417293d0e24bc6beea81,1533112538196898,4.902160167694092,878.908935546875,914.48193359375,-69.63018798828125
3e6c3629c4b4417293d0e24bc6beea81,1533112538696773,1.8766661882400513,878.9430541992188,914.108154296875,-84.78630828857422
3e6c3629c4b4417293d0e24bc6beea81,1533112539196651,5.04271125793457,878.0173950195312,913.707763671875,-156.6103057861328
3e6c3629c4b4417293d0e24bc6beea81,1533112539697085,2.176224946975708,877.6865234375,913.9905395507812,139.4788818359375
ego,1533112531198068,9.4909528966235,809.4126513919177,936.6280023355001,-3.102156858707506
ego,1533112531698540,9.60130911035244,814.1457376512393,936.2280218890852,-6.8680608401586785
ego,1533112532198448,9.796339285890422,818.9476192435285,935.47168081039,-10.934524945739698
ego,1533112532697707,9.987622438058072,823.7565144439677,934.3734531028928,-14.82476192663275
ego,1533112533197077,9.461253787157439,828.5873197785244,932.9112191685828,-18.442685387380397
ego,1533112533696908,9.627603122207038,832.7403184672528,931.4319581669168,-20.386163542108193
ego,1533112534196773,10.557009804712164,837.605397082978,929.5482234255952,-21.733595222789297
ego,1533112534697230,10.794266924064797,842.5494226724278,927.519572902452,-22.556817199273247
ego,1533112535197632,11.041242447367713,847.5766408978183,925.3900405477336,-22.814112055207442
ego,1533112535697525,11.262642623934958,852.7190789114635,923.2118928546257,-22.83538324633076
ego,1533112536197943,11.464014823656033,857.9454753287547,920.9837465391248,-23.03899855170792
ego,1533112536697265,10.800824496624113,863.25845489831,918.7095284340887,-23.16233393885108
ego,1533112537197169,10.918736570586665,867.8651594292256,916.7343073447867,-22.902270878958664
ego,1533112537696469,11.767311824312706,873.3018825905133,914.450986947108,-22.523781847110303
ego,1533112538196898,11.92220961385374,878.7072537027809,912.1690816294026,-22.45634324102444
ego,1533112538696773,11.937693968784831,884.2914489083722,909.8196023413296,-22.354128334870744
ego,1533112539196651,11.971169819497463,889.7103203499179,907.5462420471847,-22.251202317077322
ego,1533112539697085,12.186873332014525,895.3380262627063,905.196056832616,-22.51428585140703
