TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,1795.4093201111837,867.0650762341282,10.574353986342636,-1.8535178786068514
ego,0.1,1796.466755239904,867.0658317691351,0.4594843449367676,-0.6212067700784303
ego,0.2,1796.5127022808533,867.0661896244343,0.0,-0.5359083123487949
ego,0.30000000000000004,1796.5127022808533,867.0661896244343,0.0,-0.5359083123487949
ego,0.4,1796.5127022808533,867.0661896244343,5.555555555554382,-0.5359083123487949
ego,0.5,1797.0682551604589,867.0679139418312,14.111110987139504,-0.4439441438220513
ego,0.6000000000000001,1798.479360291497,867.0720178511483,8.333230174879175,-0.37967780610313184
ego,0.7000000000000001,1799.312662584805,867.077894877852,0.999999999999527,0.24565786283741886
ego,0.8,1799.4126542646995,867.0791848204246,0.0,0.42565114969343654
ego,0.9,1799.4126542646995,867.0791848204246,0.0,0.42565114969343654
vehicle_1,0.0,1844.5499267578125,872.1397094726562,44.25704258436788,-175.92994689941406
vehicle_1,0.1,1840.13330078125,871.8563842773438,44.070449003871424,-176.32916259765625
vehicle_1,0.2,1835.73193359375,871.6327514648438,45.063439064452545,-177.0909881591797
vehicle_1,0.30000000000000004,1831.232666015625,871.3803100585938,36.15755563981589,-176.78846740722656
vehicle_1,0.4,1828.9842529296875,868.5486450195312,36.86159377658505,-128.45010375976562
vehicle_1,0.5,1829.261474609375,864.8729248046875,36.86159377658505,-85.68683624267578
vehicle_1,0.6000000000000001,1829.5386962890625,861.1972045898438,36.86159377658505,-85.68683624267578
vehicle_1,0.7000000000000001,1829.81591796875,857.521484375,36.86159377658505,-85.68683624267578
vehicle_1,0.8,1830.0931396484375,853.8457641601562,36.86159377658505,-85.68683624267578
vehicle_1,0.9,1830.370361328125,850.1700439453125,36.86159377658505,-85.68683624267578
vehicle_2,0.0,1810.9522705078125,846.656982421875,0.0,-1.1123601098006475e-06
vehicle_2,0.1,1810.9522705078125,846.656982421875,0.0,-92.2594985961914
vehicle_2,0.2,1810.9522705078125,846.656982421875,0.0,-92.2594985961914
vehicle_2,0.30000000000000004,1810.9522705078125,846.656982421875,19.410180340769422,-92.2594985961914
vehicle_2,0.4,1809.0447998046875,846.2976684570312,0.0,-169.33221435546875
vehicle_2,0.5,1809.0447998046875,846.2976684570312,0.0,19.566843032836914
vehicle_2,0.6000000000000001,1809.0447998046875,846.2976684570312,0.0,19.566843032836914
vehicle_2,0.7000000000000001,1809.0447998046875,846.2976684570312,0.0,19.566843032836914
vehicle_2,0.8,1809.0447998046875,846.2976684570312,0.0,19.566843032836914
vehicle_2,0.9,1809.0447998046875,846.2976684570312,0.0,19.566843032836914
vehicle_3,0.0,1827.6219482421875,859.3280029296875,0.0,92.68701171875
