TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,1806.5199686709748,2581.6507814584565,63.708681797531135,-50.4362836759787
ego,0.1,1810.5778034520838,2576.739372469886,60.06620750000229,-50.4362836759787
ego,0.2,1814.4036359616534,2572.108767925871,58.32085523244066,-50.4362836759787
ego,0.30000000000000004,1818.1183007161108,2567.612715511538,54.00152766528849,-50.4362836759787
ego,0.4,1821.5578519830738,2563.4496472940114,51.2742549380159,-50.4362836759787
ego,0.5,1824.823693453851,2559.496829099073,52.183345847105315,-50.4362836759787
ego,0.6000000000000001,1828.1474381900234,2555.4739275632714,40.365164028924916,-50.4362836759787
ego,0.7000000000000001,1830.7184404760585,2552.3621094586865,28.54698221074597,-50.4362836759787
ego,0.8,1832.5367003119566,2550.161374785318,16.728800392560622,-50.4362836759787
ego,0.9,1833.6022176977172,2548.8717235431664,4.910618574385182,-50.4362836759787
ego,1.0,1833.9149926333407,2548.4931557322307,0.25770306301583656,-50.4362836759787
ego,1.1,1833.9314066670768,2548.4732889714633,0.25770306301583656,-50.4362836759787
vehicle_1,0.0,1792.606201171875,2578.14990234375,71.76605784640516,129.48085021972656
vehicle_1,0.1,1788.1322021484375,2583.76123046875,71.44245007445029,128.56581115722656
vehicle_1,0.2,1783.862548828125,2589.4892578125,73.80836348486355,126.70095825195312
vehicle_1,0.30000000000000004,1779.6495361328125,2595.549560546875,53.60392504490722,124.80633544921875
vehicle_1,0.4,1775.8336181640625,2591.784912109375,53.059678379541566,-135.38810729980472
vehicle_1,0.5,1780.505859375,2589.270263671875,51.937240022107325,-28.289403915405273
vehicle_1,0.6000000000000001,1782.7515869140625,2593.953369140625,36.85007135667064,64.38060760498047
vehicle_1,0.7000000000000001,1780.204833984375,2596.61669921875,36.85007135667064,133.71961975097656
vehicle_1,0.8,1777.6580810546875,2599.280029296875,36.85007135667064,133.71961975097656
vehicle_1,0.9,1775.111328125,2601.943359375,36.85007135667064,133.71961975097656
vehicle_1,1.0,1772.5645751953125,2604.606689453125,36.85007135667064,133.71961975097656
vehicle_1,1.1,1770.017822265625,2607.27001953125,36.85007135667064,133.71961975097656
vehicle_2,0.0,1871.074951171875,2508.525146484375,78.20084766688588,-47.459678649902344
vehicle_2,0.1,1876.3145751953125,2502.719970703125,75.72081735073913,-47.9315299987793
vehicle_2,0.2,1881.343017578125,2497.05859375,73.11803031579923,-48.38863754272461
vehicle_2,0.30000000000000004,1886.1734619140625,2491.569580078125,54.27645429642205,-48.65229415893555
vehicle_2,0.4,1883.2625732421875,2496.150634765625,56.48623262941215,122.43334197998047
vehicle_2,0.5,1885.275390625,2490.872802734375,58.59487517230215,-69.12477874755861
vehicle_2,0.6000000000000001,1884.364990234375,2496.6611328125,61.44039068862755,98.93885803222656
