TRACK_ID,Timestamp,X,Y,V,YAW
ego,0.0,722.5380605515721,594.807557535865,34.17950892203388,136.61830434123704
ego,0.1,719.9872550182096,597.0825914768164,23.282344776409158,138.14211547323544
ego,0.2,718.2388818630284,598.6200787428182,18.908434986726046,138.5348249524484
ego,0.30000000000000004,716.816906850239,599.8663837614533,22.011222570903577,138.66333309584587
ego,0.4,715.1610364987578,601.3165673945647,34.01122047244957,138.71632282864903
ego,0.5,712.6017619774032,603.5565997837504,34.011219710266204,138.77807778103607
ego,0.6000000000000001,710.0408721318142,605.7947851783412,22.011222520079905,138.84662993766062
ego,0.7000000000000001,708.3827188845222,607.2423579664177,10.011222637077916,138.87284220696483
ego,0.8,707.6284510306947,607.9006328266196,1.274767754318285,138.88437332030355
ego,0.9,707.5324032102044,607.984448961424,0.0,138.88619133088218
ego,1.0,707.5324032102044,607.984448961424,0.0,138.88619133088218
vehicle_1,0.0,683.194580078125,595.0390014648438,0.0,9.491517403148464e-07
vehicle_1,0.1,683.194580078125,595.0390014648438,0.0,49.59629440307617
vehicle_1,0.2,683.194580078125,595.0390014648438,0.0,49.5963020324707
vehicle_1,0.30000000000000004,683.194580078125,595.0390014648438,0.0,49.5963020324707
vehicle_1,0.4,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,0.5,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,0.6000000000000001,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,0.7000000000000001,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,0.8,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,0.9,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_1,1.0,683.194580078125,595.0390014648438,0.0,90.35918426513672
vehicle_2,0.0,761.5239868164062,561.2784423828125,56.86532039396713,140.5802001953125
vehicle_2,0.1,757.2159423828125,564.990234375,58.24204274408375,139.25205993652344
vehicle_2,0.2,752.8792724609375,568.8779907226562,58.471641820843566,138.12432861328125
vehicle_2,0.30000000000000004,748.5096435546875,572.7633056640625,45.134345660351656,138.35763549804688
vehicle_2,0.4,744.2925415039062,574.3717651367188,49.13749502915129,159.12246704101562
vehicle_2,0.5,739.4463500976562,573.5597534179688,43.874863851402566,-170.48831176757815
vehicle_2,0.6000000000000001,737.7327270507812,569.520751953125,43.874863851402566,-112.98976135253906
vehicle_2,0.7000000000000001,736.0191040039062,565.4817504882812,43.874863851402566,-112.98976135253906
vehicle_2,0.8,734.3054809570312,561.4427490234375,43.874863851402566,-112.98976135253906
vehicle_2,0.9,732.5918579101562,557.4037475585938,43.874863851402566,-112.98976135253906
vehicle_2,1.0,730.8782348632812,553.36474609375,43.874863851402566,-112.98976135253906
vehicle_3,0.0,667.481201171875,638.18310546875,57.29253215497302,-38.964908599853516
vehicle_3,0.1,671.9544067382812,634.6033325195312,55.09073221377024,-38.669281005859375
